COUNTRY,UN REGIONS,WHO REGIONS,POPULATION SIZE,INCOME GROUP,WORLD BANK REGIONS,JEE
Afghanistan,Southern Asia ,EMRO,10-50m,Low income,South Asia,JEE completed and published
Albania,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE completed and published
Algeria,Africa,AFRO,10-50m,Upper middle income,Middle East and North Africa,JEE not yet published/completed
Andorra,Europe,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
Angola,Africa,AFRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE not yet published/completed
Antigua and Barbuda,Latin America and the Caribbea,AMRO,<1m,High income,Latin America & Carribean ,JEE not yet published/completed
Argentina,Latin America and the Caribbea,AMRO,10-50m,High income,Latin America & Carribean ,JEE not yet published/completed
Armenia,Western Asia,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE completed and published
Australia,Oceania,WPRO ,10-50m,High income,East Asia and Pacific,JEE completed and published
Austria,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Azerbaijan,Western Asia,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Bahamas,Latin America and the Caribbea,AMRO,<1m,High income,Latin America & Carribean ,JEE not yet published/completed
Bahrain,Western Asia,EMRO,1-10m ,High income,Middle East and North Africa,JEE completed and published
Bangladesh,Southern Asia ,SEARO,100m+ ,Lower middle income,South Asia,JEE completed and published
Barbados,Latin America and the Caribbea,AMRO,<1m,High income,Latin America & Carribean ,JEE not yet published/completed
Belarus,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Belgium,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE completed and published
Belize,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Benin,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Bhutan,Southern Asia ,SEARO,<1m,Lower middle income,South Asia,JEE completed and published
Bolivia,Latin America and the Caribbea,AMRO,10-50m,Lower middle income,Latin America & Carribean ,JEE not yet published/completed
Bosnia and Herzegovina,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Botswana,Africa,AFRO,1-10m ,Upper middle income,Sub-Saharan Africa,JEE completed and published
Brazil,Latin America and the Caribbea,AMRO,100m+ ,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Brunei,Southeastern Asia,WPRO ,<1m,High income,East Asia and Pacific,JEE not yet published/completed
Bulgaria,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Burkina Faso,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Burundi,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Cabo Verde,Africa,AFRO,<1m,Lower middle income,Sub-Saharan Africa,JEE not yet published/completed
Cambodia,Southeastern Asia,WPRO ,10-50m,Lower middle income,East Asia and Pacific,JEE completed and published
Cameroon,Africa,AFRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Canada,Northern America,AMRO,10-50m,High income,North America,JEE not yet published/completed
Central African Republic,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Chad,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Chile,Latin America and the Caribbea,AMRO,10-50m,High income,Latin America & Carribean ,JEE not yet published/completed
China,Eastern Asia,WPRO ,100m+ ,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Colombia,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Comoros,Africa,AFRO,<1m,Low income,Sub-Saharan Africa,JEE completed and published
Congo (Brazzaville),Africa,AFRO,1-10m ,Lower middle income,Sub-Saharan Africa,JEE not yet published/completed
Congo (Democratic Republic),Africa,AFRO,50-100m,Low income,Sub-Saharan Africa,JEE completed and published
Cook Islands,Oceania,WPRO ,<1m,High income,East Asia and Pacific,JEE not yet published/completed
Costa Rica,Latin America and the Caribbea,AMRO,1-10m ,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
C?te d'Ivoire,Africa,AFRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Croatia,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Cuba,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Cyprus,Western Asia,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
Czech Republic,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
Denmark,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Djibouti,Africa,EMRO,<1m,Lower middle income,Middle East and North Africa,JEE completed and published
Dominica,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Dominican Republic,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Ecuador,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Egypt,Africa,EMRO,50-100m,Lower middle income,Middle East and North Africa,JEE not yet published/completed
El Salvador,Latin America and the Caribbea,AMRO,1-10m ,Lower middle income,Latin America & Carribean ,JEE not yet published/completed
Equatorial Guinea,Africa,AFRO,1-10m ,Upper middle income,Sub-Saharan Africa,JEE not yet published/completed
Eritrea,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Estonia,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
eSwatini (Swaziland),Africa,AFRO,1-10m ,Lower middle income,Sub-Saharan Africa,JEE completed and published
Ethiopia,Africa,AFRO,100m+ ,Low income,Sub-Saharan Africa,JEE completed and published
Fiji,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Finland,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE completed and published
France,Europe,EURO,50-100m,High income,Europe and Central Asia,JEE not yet published/completed
Gabon,Africa,AFRO,1-10m ,Upper middle income,Sub-Saharan Africa,JEE not yet published/completed
Gambia,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Georgia,Western Asia,EURO,1-10m ,Lower middle income,Europe and Central Asia,JEE not yet published/completed
Germany,Europe,EURO,50-100m,High income,Europe and Central Asia,JEE not yet published/completed
Ghana,Africa,AFRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Greece,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
Grenada,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Guatemala,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Guinea,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Guinea-Bissau,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE not yet published/completed
Guyana,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Haiti,Latin America and the Caribbea,AMRO,10-50m,Low income,Latin America & Carribean ,JEE not yet published/completed
Honduras,Latin America and the Caribbea,AMRO,1-10m ,Lower middle income,Latin America & Carribean ,JEE not yet published/completed
Hungary,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Iceland,Europe,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
India,Southern Asia ,SEARO,100m+ ,Lower middle income,South Asia,JEE not yet published/completed
Indonesia,Southeastern Asia,SEARO,100m+ ,Lower middle income,East Asia and Pacific,JEE completed and published
Iran,Southern Asia ,EMRO,50-100m,Upper middle income,Middle East and North Africa,JEE not yet published/completed
Iraq,Western Asia,EMRO,10-50m,Upper middle income,Middle East and North Africa,JEE not yet published/completed
Ireland,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Israel,Western Asia,EURO,1-10m ,High income,Middle East and North Africa,JEE not yet published/completed
Italy,Europe,EURO,50-100m,High income,Europe and Central Asia,JEE not yet published/completed
Jamaica,Latin America and the Caribbea,AMRO,1-10m ,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Japan,Eastern Asia,WPRO ,100m+ ,High income,East Asia and Pacific,JEE completed and published
Jordan,Western Asia,EMRO,10-50m,Upper middle income,Middle East and North Africa,JEE completed and published
Kazakhstan,Central Asia,EURO,10-50m,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Kenya,Africa,AFRO,50-100m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Kiribati,Oceania,WPRO ,<1m,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Kuwait,Western Asia,EMRO,1-10m ,High income,Middle East and North Africa,JEE completed and published
Kyrgyz Republic,Central Asia,EURO,1-10m ,Lower middle income,Europe and Central Asia,JEE completed and published
Laos,Southeastern Asia,WPRO ,1-10m ,Lower middle income,East Asia and Pacific,JEE completed and published
Latvia,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE completed and published
Lebanon,Western Asia,EMRO,1-10m ,Upper middle income,Middle East and North Africa,JEE completed and published
Lesotho,Africa,AFRO,1-10m ,Lower middle income,Sub-Saharan Africa,JEE completed and published
Liberia,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Libya,Africa,EMRO,1-10m ,Upper middle income,Middle East and North Africa,JEE completed and published
Liechtenstein,Europe,EURO,<1m,High income,Europe and Central Asia,JEE completed and published
Lithuania,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE completed and published
Luxembourg,Europe,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
Madagascar,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Malawi,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE not yet published/completed
Malaysia,Southeastern Asia,WPRO ,10-50m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Maldives,Southern Asia ,SEARO,<1m,Upper middle income,South Asia,JEE completed and published
Mali,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Malta,Europe,EURO,<1m,High income,Middle East and North Africa,JEE not yet published/completed
Marshall Islands,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Mauritania,Africa,AFRO,1-10m ,Lower middle income,Sub-Saharan Africa,JEE completed and published
Mauritius,Africa,AFRO,1-10m ,Upper middle income,Sub-Saharan Africa,JEE not yet published/completed
Mexico,Latin America and the Caribbea,AMRO,100m+ ,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Micronesia,Oceania,WPRO ,<1m,Lower middle income,East Asia and Pacific,JEE completed and published
Moldova,Europe,EURO,1-10m ,Lower middle income,Europe and Central Asia,JEE completed and published
Monaco,Europe,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
Mongolia,Eastern Asia,WPRO ,1-10m ,Lower middle income,East Asia and Pacific,JEE completed and published
Montenegro,Europe,EURO,<1m,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Morocco,Africa,EMRO,10-50m,Lower middle income,Middle East and North Africa,JEE completed and published
Mozambique,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Myanmar,Southeastern Asia,SEARO,50-100m,Lower middle income,East Asia and Pacific,JEE completed and published
Namibia,Africa,AFRO,1-10m ,Upper middle income,Sub-Saharan Africa,JEE completed and published
Nauru,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Nepal,Southern Asia ,SEARO,10-50m,Low income,South Asia,JEE not yet published/completed
Netherlands,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
New Zealand,Oceania,WPRO ,1-10m ,High income,East Asia and Pacific,JEE not yet published/completed
Nicaragua,Latin America and the Caribbea,AMRO,1-10m ,Lower middle income,Latin America & Carribean ,JEE not yet published/completed
Niger,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Nigeria,Africa,AFRO,100m+ ,Lower middle income,Sub-Saharan Africa,JEE completed and published
Niue,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
North Korea,Eastern Asia,SEARO,10-50m,Low income,East Asia and Pacific,JEE not yet published/completed
North Macedonia,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Norway,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Oman,Western Asia,EMRO,1-10m ,High income,Middle East and North Africa,JEE completed and published
Pakistan,Southern Asia ,EMRO,100m+ ,Lower middle income,South Asia,JEE completed and published
Palau,Oceania,WPRO ,<1m,High income,East Asia and Pacific,JEE not yet published/completed
Panama,Latin America and the Caribbea,AMRO,1-10m ,High income,Latin America & Carribean ,JEE not yet published/completed
Papua New Guinea,Oceania,WPRO ,1-10m ,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Paraguay,Latin America and the Caribbea,AMRO,1-10m ,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Peru,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Philippines,Southeastern Asia,WPRO ,100m+ ,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Poland,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
Portugal,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
Qatar,Western Asia,EMRO,1-10m ,High income,Middle East and North Africa,JEE completed and published
Romania,Europe,EURO,10-50m,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Russia,Europe,EURO,100m+ ,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Rwanda,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Samoa,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
San Marino,Europe,EURO,<1m,High income,Europe and Central Asia,JEE not yet published/completed
S?o Tom¨¦ and Pr¨ªncipe,Africa,AFRO,<1m,Lower middle income,Sub-Saharan Africa,JEE not yet published/completed
Saudi Arabia,Western Asia,EMRO,10-50m,High income,Middle East and North Africa,JEE completed and published
Senegal,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Serbia,Europe,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE completed and published
Seychelles,Africa,AFRO,<1m,High income,Sub-Saharan Africa,JEE completed and published
Sierra Leone,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Singapore,Southeastern Asia,WPRO ,1-10m ,High income,East Asia and Pacific,JEE completed and published
Slovakia,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Slovenia,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE completed and published
Solomon Islands,Oceania,WPRO ,<1m,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Somalia,Africa,EMRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
South Africa,Africa,AFRO,50-100m,Upper middle income,Sub-Saharan Africa,JEE completed and published
South Korea,Eastern Asia,WPRO ,50-100m,High income,East Asia and Pacific,JEE completed and published
South Sudan,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Spain,Europe,EURO,10-50m,High income,Europe and Central Asia,JEE not yet published/completed
Sri Lanka,Southern Asia ,SEARO,10-50m,Lower middle income,South Asia,JEE completed and published
St Kitts and Nevis,Latin America and the Caribbea,AMRO,<1m,High income,Latin America & Carribean ,JEE not yet published/completed
St Lucia,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
St Vincent and The Grenadines,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Sudan,Africa,EMRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Suriname,Latin America and the Caribbea,AMRO,<1m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Sweden,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE not yet published/completed
Switzerland,Europe,EURO,1-10m ,High income,Europe and Central Asia,JEE completed and published
Syria,Western Asia,EMRO,10-50m,Low income,Middle East and North Africa,JEE not yet published/completed
Tajikistan,Central Asia,EURO,1-10m ,Low income,Europe and Central Asia,JEE not yet published/completed
Tanzania,Africa,AFRO,50-100m,Low income,Sub-Saharan Africa,JEE completed and published
Thailand,Southeastern Asia,SEARO,50-100m,Upper middle income,East Asia and Pacific,JEE completed and published
Timor-Leste,Southeastern Asia,SEARO,1-10m ,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Togo,Africa,AFRO,1-10m ,Low income,Sub-Saharan Africa,JEE completed and published
Tonga,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Trinidad and Tobago,Latin America and the Caribbea,AMRO,1-10m ,High income,Latin America & Carribean ,JEE not yet published/completed
Tunisia,Africa,EMRO,10-50m,Lower middle income,Middle East and North Africa,JEE completed and published
Turkey,Western Asia,EURO,50-100m,Upper middle income,Europe and Central Asia,JEE not yet published/completed
Turkmenistan,Central Asia,EURO,1-10m ,Upper middle income,Europe and Central Asia,JEE completed and published
Tuvalu,Oceania,WPRO ,<1m,Upper middle income,East Asia and Pacific,JEE not yet published/completed
Uganda,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
Ukraine,Europe,EURO,10-50m,Lower middle income,Europe and Central Asia,JEE not yet published/completed
United Arab Emirates,Western Asia,EMRO,1-10m ,High income,Middle East and North Africa,JEE completed and published
United Kingdom,Europe,EURO,50-100m,High income,Europe and Central Asia,JEE not yet published/completed
United States,Northern America,AMRO,100m+ ,High income,North America,JEE completed and published
Uruguay,Latin America and the Caribbea,AMRO,1-10m ,High income,Latin America & Carribean ,JEE not yet published/completed
Uzbekistan,Central Asia,EURO,10-50m,Lower middle income,Europe and Central Asia,JEE not yet published/completed
Vanuatu,Oceania,WPRO ,<1m,Lower middle income,East Asia and Pacific,JEE not yet published/completed
Venezuela,Latin America and the Caribbea,AMRO,10-50m,Upper middle income,Latin America & Carribean ,JEE not yet published/completed
Vietnam,Southeastern Asia,WPRO ,50-100m,Lower middle income,East Asia and Pacific,JEE completed and published
Yemen,Western Asia,EMRO,10-50m,Low income,Middle East and North Africa,JEE not yet published/completed
Zambia,Africa,AFRO,10-50m,Lower middle income,Sub-Saharan Africa,JEE completed and published
Zimbabwe,Africa,AFRO,10-50m,Low income,Sub-Saharan Africa,JEE completed and published
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
